dataset,snr_db,seed,packet_index,block_index,block_symbol_offset,sf,cr,ldro,block_len,hypothesis,trial,hard_errors,raw_coherence,gt_slope_coherence,best_linear_coherence,best_slope_rad_per_symbol,gt_slope_rad_per_symbol,mean_selected_rank,max_selected_rank,selected_bins
0_0_0_10_14_32,-22.0,50,4,6,30,10,1,0,5,random_valid,40,1,0.05003962927909347,0.2688349534623312,0.6191824069381018,1.1218330613136116,-0.8672544035172214,466.0,1021,1000|752|472|91|572
0_0_0_10_14_32,-22.0,50,4,6,30,10,1,0,5,random_valid,41,1,0.22054611890294276,0.14121034893454074,0.6163713110697303,-2.5956287850625945,-0.8672544035172214,500.0,843,744|15|677|778|3
0_0_0_10_14_32,-22.0,50,4,6,30,10,1,0,5,random_valid,42,1,0.1398552561198478,0.4913125589299229,0.5677042779837793,-1.1479043696421578,-0.8672544035172214,641.4,866,430|149|373|525|980
0_0_0_10_14_32,-22.0,50,4,6,30,10,1,0,5,random_valid,43,1,0.20324256560105944,0.15768165202980464,0.615467324887563,-2.0021231189951063,-0.8672544035172214,662.8,990,787|828|485|1010|169
0_0_0_10_14_32,-22.0,50,4,6,30,10,1,0,5,random_valid,44,1,0.2698513482429641,0.08338997427913783,0.5203426830538168,0.5927388628813546,-0.8672544035172214,303.4,631,558|339|825|419|408
0_0_0_10_14_32,-22.0,50,4,6,30,10,1,0,5,random_valid,45,1,0.12544000993872828,0.17671458574866816,0.565802875671095,-2.471406668908934,-0.8672544035172214,482.4,980,972|794|622|971|290
0_0_0_10_14_32,-22.0,50,4,6,30,10,1,0,5,random_valid,46,1,0.48431489187780413,0.24956195573544449,0.49724411920719724,0.14185858943473573,-0.8672544035172214,604.4,952,527|579|277|641|19
0_0_0_10_14_32,-22.0,50,4,6,30,10,1,0,5,random_valid,47,1,0.021354758870925167,0.18623439999089206,0.6657061280751522,-2.7750607306178816,-0.8672544035172214,659.8,946,812|350|716|549|442
0_0_0_10_14_32,-22.0,50,4,6,30,10,1,0,5,random_valid,48,1,0.002349503685629849,0.6829606919552047,0.7290811468308591,-1.029816678977567,-0.8672544035172214,244.8,503,1020|9|122|706|448
0_0_0_10_14_32,-22.0,50,4,6,30,10,1,0,5,random_valid,49,1,0.0733013448095761,0.30086789891918453,0.4275255792219732,-2.0849378630975464,-0.8672544035172214,601.6,992,290|362|843|1001|103
0_0_0_10_14_32,-22.0,50,4,6,30,10,1,0,5,random_valid,50,1,0.04773405744001909,0.22059987609472992,0.6783557265455381,2.319579638054461,-0.8672544035172214,567.6,871,865|72|689|40|895
0_0_0_10_14_32,-22.0,50,4,6,30,10,1,0,5,random_valid,51,1,0.09989799918453054,0.02115574881773656,0.49417425208092397,1.8211575670675515,-0.8672544035172214,361.2,774,298|646|496|300|45
0_0_0_10_14_32,-22.0,50,4,6,30,10,1,0,5,random_valid,52,1,0.17079864369695885,0.5127767010768007,0.5134365095304003,-0.8411830951886752,-0.8672544035172214,548.2,999,265|61|528|885|722
0_0_0_10_14_32,-22.0,50,4,6,30,10,1,0,5,random_valid,53,1,0.24727244818933267,0.06914796198410993,0.6682334782263659,-2.24289931944109,-0.8672544035172214,569.2,870,417|862|558|547|277
0_0_0_10_14_32,-22.0,50,4,6,30,10,1,0,5,random_valid,54,1,0.5416999415222286,0.3723066034974738,0.5691527292731381,-0.19706841883636228,-0.8672544035172214,579.6,949,463|630|523|522|341
0_0_0_10_14_32,-22.0,50,4,6,30,10,1,0,5,random_valid,55,1,0.13532165214030414,0.01782334434550963,0.7864608872565958,-2.600229604179397,-0.8672544035172214,575.6,667,199|257|832|387|606
0_0_0_10_14_32,-22.0,50,4,6,30,10,1,0,5,random_valid,56,1,0.31615653659752563,0.09363837609076262,0.37710708267538645,1.2368535392336675,-0.8672544035172214,439.2,783,987|755|387|546|148
0_0_0_10_14_32,-22.0,50,4,6,30,10,1,0,5,random_valid,57,1,0.3510922809847994,0.09285185634307498,0.46120862686728614,3.0189041438084,-0.8672544035172214,405.0,940,230|741|0|818|438
0_0_0_10_14_32,-22.0,50,4,6,30,10,1,0,5,random_valid,58,1,0.14839074481708808,0.22997689646312802,0.5987726979328938,2.3885919248064944,-0.8672544035172214,483.4,976,789|728|744|172|392
0_0_0_10_14_32,-22.0,50,4,6,30,10,1,0,5,random_valid,59,1,0.21948906876251928,0.08191414353967723,0.6742339023679907,-1.8717665773523762,-0.8672544035172214,598.2,1020,964|837|729|209|630
0_0_0_10_14_32,-22.0,50,4,6,30,10,1,0,5,random_valid,60,1,0.2779048718681183,0.02505356972383579,0.5366199136110867,1.499100228891395,-0.8672544035172214,450.0,765,680|787|383|949|206
0_0_0_10_14_32,-22.0,50,4,6,30,10,1,0,5,random_valid,61,1,0.186875981079711,0.20983776334953408,0.46802833155590107,-2.885480389421135,-0.8672544035172214,392.2,969,854|288|296|919|236
0_0_0_10_14_32,-22.0,50,4,6,30,10,1,0,5,random_valid,62,1,0.0373191081338792,0.6478916694464517,0.7738758987061234,-1.1632404333648318,-0.8672544035172214,402.8,784,625|206|925|901|28
0_0_0_10_14_32,-22.0,50,4,6,30,10,1,0,5,random_valid,63,1,0.07457507206514298,0.036012134730756415,0.8787589397195525,-1.93464443861534,-0.8672544035172214,367.6,593,644|261|919|474|255
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,gt,0,1,0.36848084596025543,0.5002799681941386,0.5002799681941387,0.5804700119032153,0.5804700119032153,1.4,3,222|826|871|718|86
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,hard,0,1,0.3816785458691536,0.42400337999045384,0.4240033799904536,0.5804700119032153,0.5804700119032153,1.0,1,380|826|871|718|86
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,0,1,0.056933754450851665,0.033713591005189836,0.5983743322837939,1.9959886935060362,0.5804700119032153,387.2,998,675|981|878|580|299
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,1,1,0.09334966481332244,0.09832173844471716,0.7112042851477464,2.287373904236845,0.5804700119032153,494.8,987,139|192|880|588|866
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,2,1,0.4512038991520013,0.5445816840940944,0.5874809262232643,0.36423151341351057,0.5804700119032153,236.2,674,992|78|154|574|525
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,3,1,0.13624289868094963,0.03870034294306908,0.4403230797010924,-3.0495762712537484,0.5804700119032153,578.6,1003,892|309|973|805|400
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,4,1,0.0990749995183664,0.035138792953065684,0.43816339897085893,-1.212315837277389,0.5804700119032153,327.6,552,155|544|602|674|756
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,5,1,0.5191875981792436,0.14831003849795651,0.5675983747293298,-0.2032028443254319,0.5804700119032153,673.8,1019,244|92|98|768|413
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,6,1,0.16799532410399753,0.09770336749627646,0.4964129827705026,-1.6095198876946486,0.5804700119032153,230.4,749,518|505|533|97|470
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,7,1,0.3510744127540461,0.5969886576958398,0.6089009784216947,0.482319204078101,0.5804700119032153,443.0,929,111|751|383|890|200
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,8,1,0.1279534931964326,0.12396094056917382,0.588962689517622,1.5849821857383706,0.5804700119032153,521.8,799,695|880|731|326|979
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,9,1,0.06129330195060808,0.07178580912696059,0.7683818126567037,2.2060927665066723,0.5804700119032153,546.0,894,267|510|680|5|773
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,10,1,0.27124660321481764,0.03879528864040991,0.6234451657713301,-2.7075820502381154,0.5804700119032153,611.4,1015,138|796|653|263|53
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,11,1,0.35841605610719535,0.14082089128610947,0.39162643965900235,-2.8364049855085782,0.5804700119032153,435.8,736,1004|49|258|412|950
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,12,1,0.14826711226640604,0.23641711975795512,0.4644058590790053,2.5327509237996306,0.5804700119032153,572.6,885,948|687|24|560|644
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,13,1,0.2115321274224188,0.033376772882185164,0.5861538084411766,-0.6847552452173993,0.5804700119032153,551.0,909,478|519|810|797|871
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,14,1,0.026911870590649794,0.006325380124803827,0.6373419664269538,-2.2336976812074854,0.5804700119032153,522.8,1004,932|442|763|1019|847
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,15,1,0.24485072098923136,0.08325196776856533,0.3412320470464937,-2.5695574767340483,0.5804700119032153,814.2,1010,182|12|190|884|797
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,16,1,0.1395861716561903,0.15837562568252164,0.43581702951954115,2.6477714017196865,0.5804700119032153,244.2,640,218|757|677|804|277
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,17,1,0.20454046197881937,0.26676542381274576,0.2749329145718042,-1.7582797058045876,0.5804700119032153,576.0,989,619|830|225|1011|512
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,18,1,0.3085496101376236,0.08182564205486365,0.3667914420968545,-2.5174148600769564,0.5804700119032153,572.0,1004,439|771|376|372|993
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,19,1,0.0443341367311883,0.13591628647043744,0.6309939754782969,-1.1126314230800074,0.5804700119032153,608.4,1023,135|391|875|817|507
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,20,1,0.09671267253129566,0.028261000661946124,0.6345510525749576,-0.870321616261756,0.5804700119032153,568.6,918,825|478|85|821|648
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,21,1,0.0634413247098619,0.0910852213241834,0.6680298368802968,1.4868313779132558,0.5804700119032153,548.2,841,689|466|365|844|273
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,22,1,0.08615312747383368,0.3070179709755373,0.5409979600440201,-2.4990115836097475,0.5804700119032153,546.2,902,184|139|956|325|855
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,23,1,0.4582459992858637,0.11416657241930146,0.5253968583277852,-0.2722151310774654,0.5804700119032153,580.6,983,893|319|889|853|357
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,24,1,0.02009722586632087,0.17306245115608343,0.5872905223459574,-2.1999583410176022,0.5804700119032153,391.6,822,524|817|918|480|180
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,25,1,0.8109126713191763,0.4329364123121155,0.8147270841163982,-0.055976632587760644,0.5804700119032153,528.6,985,385|409|989|631|537
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,26,1,0.04068509454388909,0.033487533971316784,0.9113027225059905,-2.949891857056367,0.5804700119032153,224.8,576,782|256|911|160|516
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,27,1,0.16809630030999945,0.3444468608734335,0.34838127421698806,0.6694191814947255,0.5804700119032153,514.6,848,999|259|95|638|952
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,28,1,0.18753549899273345,0.03160827035322645,0.41046390487151085,-2.3180460316821927,0.5804700119032153,615.4,974,774|873|937|321|664
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,29,1,0.3846413124684733,0.24594202679762886,0.39375087339877995,-0.1663962913910142,0.5804700119032153,757.2,1003,261|490|971|917|278
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,30,1,0.22231174445777005,0.1175262983865048,0.5342674850084453,-0.9470019348751268,0.5804700119032153,543.6,1017,836|6|18|617|764
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,31,1,0.6508856229193624,0.5441911680043062,0.7350704121315537,0.2308077590262454,0.5804700119032153,472.8,664,183|550|156|903|299
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,32,1,0.2645699941983373,0.27502282105092934,0.43754466303727274,-1.9883206616446993,0.5804700119032153,635.2,965,900|266|114|991|22
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,33,1,0.04267783564647439,0.025560134876869388,0.49368246044895775,3.0771811859545624,0.5804700119032153,541.6,947,9|58|473|496|391
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,34,1,0.12265328075397947,0.061362607455926615,0.6576508368011611,-1.178576497087506,0.5804700119032153,544.4,964,879|541|1000|972|791
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,35,1,0.1797354617613849,0.0006743880398685115,0.5299147256833522,1.7920190459944711,0.5804700119032153,505.0,921,988|385|507|998|383
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,36,1,0.35420870190797993,0.44476988333129264,0.509136765965369,0.3580970879244405,0.5804700119032153,577.8,1012,732|1009|160|408|448
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,37,1,0.27503429162948656,0.05563847552935452,0.5315918526790577,-0.6464150859107138,0.5804700119032153,455.4,1018,58|760|223|261|873
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,38,1,0.002533640493918338,0.06507212477028478,0.7092313669316047,2.4438017542081205,0.5804700119032153,533.8,929,536|538|401|370|578
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,39,1,0.18765328909506143,0.0402780685933488,0.3910504660885897,-0.5651339481805411,0.5804700119032153,514.6,794,377|74|825|126|495
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,40,1,0.06437883091438684,0.2329938835959832,0.6078046261977137,2.882413176676601,0.5804700119032153,492.0,959,132|357|580|647|777
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,41,1,0.23943563723002279,0.09768099749236775,0.5795134262341981,-2.704514837493581,0.5804700119032153,491.4,886,509|315|211|153|65
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,42,1,0.10686102201313606,0.20121196872477928,0.6980848676779868,2.4100624140182374,0.5804700119032153,697.8,979,243|917|198|165|866
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,43,1,0.07711129666611753,0.08171755493677628,0.3675191691197407,-2.709115656610383,0.5804700119032153,382.4,830,569|345|461|295|745
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,44,1,0.1648433854574338,0.5852852635950287,0.7377236377535825,0.9654052113423361,0.5804700119032153,764.0,898,465|298|928|82|1016
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,45,1,0.009417894393816038,0.21839631093882103,0.45388444645834924,2.655439433581024,0.5804700119032153,400.0,596,424|544|580|647|118
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,46,1,0.36565055091309323,0.27204715990678263,0.40276036240192137,0.19093399334729266,0.5804700119032153,421.6,585,492|722|162|409|864
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,47,1,0.15406378261614118,0.03595806128009637,0.5196949573498965,-0.9101953819407087,0.5804700119032153,448.0,801,217|745|828|424|435
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,48,1,0.33430956064888767,0.36287529781341477,0.40629666047936475,0.30135365215054666,0.5804700119032153,445.0,868,511|625|127|577|239
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,49,1,0.023153873975531068,0.24070324160719578,0.6545585424769668,1.405550240183083,0.5804700119032153,590.8,927,887|384|669|532|55
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,50,1,0.1880259844716209,0.44707211819484544,0.604876104634991,2.385524712061959,0.5804700119032153,482.2,990,395|912|361|791|200
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,51,1,0.10900910957311237,0.12882392473776677,0.548186343605014,1.471495314190582,0.5804700119032153,317.8,796,664|312|909|765|915
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,52,1,0.25535917537477587,0.6227725607197406,0.7193313222274732,0.9009937437071045,0.5804700119032153,563.4,878,614|57|840|768|784
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,53,1,0.29585485270044104,0.11965211534826363,0.45342631744498957,2.782728762479219,0.5804700119032153,423.6,964,263|145|612|801|886
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,54,1,0.12396305072374847,0.31144581595374454,0.550763239701461,-1.994455087133769,0.5804700119032153,402.8,731,742|689|170|234|858
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,55,1,0.1976052877248127,0.1424842806711917,0.41325684996127743,2.0036567253673736,0.5804700119032153,736.6,958,149|403|932|460|55
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,56,1,0.4985167724702901,0.7094775931356821,0.7094917405865578,0.575869192786413,0.5804700119032153,453.4,861,758|522|743|352|8
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,57,1,0.09914622316286471,0.04830174850790057,0.46822013586599603,-2.8793459639320655,0.5804700119032153,509.8,828,622|906|282|548|129
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,58,1,0.10106098721729705,0.01246476354912731,0.657180856261799,2.893148421282472,0.5804700119032153,519.0,895,195|479|421|129|927
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,59,1,0.2672518288815143,0.4432198894780284,0.44679152845792264,0.6540831177720512,0.5804700119032153,565.4,869,548|260|509|966|160
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,60,1,0.2596229703537088,0.5380715603137312,0.5491163998182083,0.4915208423117057,0.5804700119032153,687.2,990,659|186|361|603|714
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,61,1,0.16765938475506365,0.07001650115592298,0.6686819162105954,-2.207626372878939,0.5804700119032153,441.6,838,149|795|0|903|682
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,62,1,0.2890550511156696,0.4835237825629563,0.491910565078291,0.6954904898232712,0.5804700119032153,444.6,867,662|27|354|259|653
0_0_0_10_14_32,-22.0,50,5,0,0,10,1,0,5,random_valid,63,1,0.032582478922512384,0.0012358197795339664,0.5975645870077592,3.0158369310638653,0.5804700119032153,574.6,758,940|577|608|514|230
0_0_0_10_14_32,-22.0,50,5,1,5,10,1,0,5,gt,0,1,0.06498102602166919,0.5691409895138347,0.5691409895138346,-1.856430513629702,-1.856430513629702,1.4,3,468|89|713|865|492
0_0_0_10_14_32,-22.0,50,5,1,5,10,1,0,5,hard,0,1,0.004880971245724231,0.8157647343514741,0.8157682309630083,-1.8548969072574346,-1.856430513629702,1.0,1,468|89|20|865|492
0_0_0_10_14_32,-22.0,50,5,1,5,10,1,0,5,random_valid,0,1,0.04539433668245898,0.03820421491683945,0.5684885399920278,1.653994472490404,-1.856430513629702,394.6,718,72|1017|497|527|256
0_0_0_10_14_32,-22.0,50,5,1,5,10,1,0,5,random_valid,1,1,0.3135019601287872,0.012189873998253468,0.45109415077969434,3.0679795477209577,-1.856430513629702,635.4,979,861|31|945|524|480
0_0_0_10_14_32,-22.0,50,5,1,5,10,1,0,5,random_valid,2,1,0.2379510970462212,0.3240388789274556,0.3606434542319963,1.6815993871912172,-1.856430513629702,745.0,1018,59|988|714|17|579
0_0_0_10_14_32,-22.0,50,5,1,5,10,1,0,5,random_valid,3,1,0.15432623911259075,0.030071529830063445,0.5523377687519213,0.578936405530948,-1.856430513629702,756.8,1022,52|726|802|736|511
0_0_0_10_14_32,-22.0,50,5,1,5,10,1,0,5,random_valid,4,1,0.1818608621976386,0.08069028222103315,0.5382901092536427,-2.652372220836489,-1.856430513629702,348.4,419,725|710|762|868|134
0_0_0_10_14_32,-22.0,50,5,1,5,10,1,0,5,random_valid,5,1,0.34639468083069747,0.08497741966282456,0.5238936337300839,-2.9790303781294476,-1.856430513629702,509.2,1017,427|595|656|428|935
0_0_0_10_14_32,-22.0,50,5,1,5,10,1,0,5,random_valid,6,1,0.3223115956981495,0.24241305965779048,0.4927010785049901,1.758279705804588,-1.856430513629702,528.2,862,369|484|99|283|834
0_0_0_10_14_32,-22.0,50,5,1,5,10,1,0,5,random_valid,7,1,0.004062057199099843,0.37586070052715287,0.5418234582518182,-2.356386190988878,-1.856430513629702,205.0,300,985|833|321|267|641
0_0_0_10_14_32,-22.0,50,5,1,5,10,1,0,5,random_valid,8,1,0.043692138705422504,0.28621788793730724,0.5675451934541316,-1.2169166563941913,-1.856430513629702,481.4,838,982|173|830|633|165
0_0_0_10_14_32,-22.0,50,5,1,5,10,1,0,5,random_valid,9,1,0.1355692375470162,0.16692867875663966,0.52957358943278,-0.9516027539919292,-1.856430513629702,498.0,961,393|941|446|360|335
0_0_0_10_14_32,-22.0,50,5,1,5,10,1,0,5,random_valid,10,1,0.2763682402400048,0.30042431187817975,0.5584563616137947,-0.5283273952461234,-1.856430513629702,444.8,760,392|714|304|602|39
0_0_0_10_14_32,-22.0,50,5,1,5,10,1,0,5,random_valid,11,1,0.030604307306911844,0.49998338124977615,0.5720509398503151,-2.091072288586616,-1.856430513629702,185.4,319,829|517|647|266|170
0_0_0_10_14_32,-22.0,50,5,1,5,10,1,0,5,random_valid,12,1,0.3567890205933263,0.22339886378391152,0.4402370412293294,0.43017658742100906,-1.856430513629702,472.0,951,340|960|529|391|219
0_0_0_10_14_32,-22.0,50,5,1,5,10,1,0,5,random_valid,13,1,0.1834845063559151,0.11192981893060666,0.5307645365618815,2.10027392682022,-1.856430513629702,442.2,635,116|177|86|236|370
0_0_0_10_14_32,-22.0,50,5,1,5,10,1,0,5,random_valid,14,1,0.09164466980225855,0.3581515905745538,0.5446005870130274,0.9362666902692549,-1.856430513629702,458.8,966,695|627|33|160|862
0_0_0_10_14_32,-22.0,50,5,1,5,10,1,0,5,random_valid,15,1,0.06799300509359832,0.028328330154000558,0.6239206273984905,-0.8166453932323967,-1.856430513629702,412.6,998,1018|94|719|354|696
0_0_0_10_14_32,-22.0,50,5,1,5,10,1,0,5,random_valid,16,1,0.006647293135782726,0.16046133452577052,0.41847825777539766,-1.1954461671824475,-1.856430513629702,481.6,1015,249|744|225|567|144
0_0_0_10_14_32,-22.0,50,5,1,5,10,1,0,5,random_valid,17,1,0.020590328847795932,0.7141565731992963,0.7507377944907596,-2.0021231189951063,-1.856430513629702,532.6,946,841|1011|1009|451|169
0_0_0_10_14_32,-22.0,50,5,1,5,10,1,0,5,random_valid,18,1,0.09131801938168654,0.1826694088653918,0.40792159828828745,-2.8180017090413694,-1.856430513629702,642.6,887,671|469|1014|322|975
0_0_0_10_14_32,-22.0,50,5,1,5,10,1,0,5,random_valid,19,1,0.22220795057899406,0.2940875405796738,0.295041001517832,-1.7874182268776684,-1.856430513629702,513.2,1010,532|1016|868|127|72
0_0_0_10_14_32,-22.0,50,5,1,5,10,1,0,5,random_valid,20,1,0.07699066601517976,0.17910199843725122,0.710219686759644,2.6585066463255584,-1.856430513629702,408.8,1000,469|264|52|197|685
